representacion,clasificador,carga_train,carga_test,distancia_carga,fold,n_train,n_test,exactitud,f1_macro,f1_Normal,f1_IR,f1_B,f1_OR,segundos_ajuste,segundos_prediccion,en_comparacion
wavelet,SVM-RBF,0,1,1,3,1006,296,0.8783783783783784,0.8666951194411149,1.0,0.8120300751879699,0.7851851851851852,0.8695652173913043,0.0095474999980069,0.0126217000070028,True
wavelet,SVM-RBF,0,1,1,4,1011,291,0.8694158075601375,0.856683555102876,1.0,0.8059701492537313,0.7703703703703704,0.8503937007874016,0.0115673000109381,0.0116606000228784,True
wavelet,SVM-RBF,0,2,2,0,991,311,0.9163987138263664,0.9096445252504124,1.0,0.8732394366197183,0.8859060402684564,0.8794326241134752,0.0103792999871075,0.0118784999940544,True
wavelet,SVM-RBF,0,2,2,1,1006,295,0.9355932203389832,0.9288062409049904,1.0,0.8870967741935484,0.9295774647887324,0.8985507246376812,0.0098361000418663,0.0113734999904409,True
wavelet,SVM-RBF,0,2,2,2,1006,297,0.9090909090909092,0.9006792228654561,0.9946524064171124,0.859375,0.8936170212765957,0.855072463768116,0.0111931000137701,0.0125572999822907,True
wavelet,SVM-RBF,0,2,2,3,1006,295,0.928813559322034,0.9220271915584416,1.0,0.8571428571428571,0.9090909090909092,0.921875,0.0098863000166602,0.0114447000087238,True
wavelet,SVM-RBF,0,2,2,4,1011,291,0.9621993127147768,0.957893167582908,1.0,0.9133858267716536,0.9629629629629628,0.9552238805970148,0.0109364999807439,0.0112033999757841,True
wavelet,SVM-RBF,0,3,3,0,991,311,0.8553054662379421,0.8437016687016687,1.0,0.676923076923077,0.7407407407407407,0.9571428571428572,0.0102409000392071,0.0120555000030435,True
wavelet,SVM-RBF,0,3,3,1,1006,299,0.8394648829431438,0.826450718331414,0.989247311827957,0.6564885496183206,0.7346938775510204,0.9253731343283582,0.0110371999908238,0.0119903999730013,True
wavelet,SVM-RBF,0,3,3,2,1006,294,0.8605442176870748,0.8466069451196456,1.0,0.6776859504132231,0.7712418300653595,0.9375,0.0105604999698698,0.0120642000110819,True
wavelet,SVM-RBF,0,3,3,3,1006,299,0.8662207357859532,0.8552505054246946,1.0,0.732824427480916,0.7651006711409396,0.9230769230769232,0.0095017999992705,0.0120336000109091,True
wavelet,SVM-RBF,0,3,3,4,1011,291,0.8797250859106529,0.8666744543359044,0.9945945945945946,0.7478260869565218,0.7919463087248322,0.9323308270676692,0.0104682000237517,0.0112743999925442,True
wavelet,SVM-RBF,1,0,1,0,1178,264,0.8636363636363636,0.8707371568897926,1.0,0.7479674796747967,0.8129032258064516,0.922077922077922,0.0112894999911077,0.0106096999952569,True
wavelet,SVM-RBF,1,0,1,1,1193,249,0.8634538152610441,0.8682356031551066,0.9583333333333334,0.7804878048780488,0.7769784172661871,0.9571428571428572,0.0108376999851316,0.0101921000168658,True
wavelet,SVM-RBF,1,0,1,2,1194,249,0.9116465863453816,0.9171836084734528,0.9894736842105264,0.8571428571428571,0.8591549295774648,0.9629629629629628,0.0112461999524384,0.0105967000126838,True
wavelet,SVM-RBF,1,0,1,3,1193,249,0.8955823293172691,0.8997795052010054,0.968421052631579,0.859504132231405,0.8201438848920863,0.951048951048951,0.0122877999674528,0.0100545000168494,True
wavelet,SVM-RBF,1,0,1,4,1198,244,0.8770491803278688,0.8851283544801257,1.0,0.8688524590163934,0.78125,0.8904109589041096,0.0109601999865844,0.0099727999768219,True
wavelet,SVM-RBF,1,1,0,0,1178,311,0.9356913183279744,0.9297218903760098,1.0,0.8549618320610687,0.8846153846153846,0.9793103448275862,0.0107859999989159,0.0122722999658435,True
wavelet,SVM-RBF,1,1,0,1,1193,296,0.9121621621621622,0.9026048709211874,0.9946524064171124,0.8245614035087719,0.8266666666666667,0.9645390070921984,0.0108532999875023,0.0122478999546729,True
wavelet,SVM-RBF,1,1,0,2,1194,295,0.9322033898305084,0.927227182038083,0.984126984126984,0.8709677419354839,0.8689655172413793,0.9848484848484848,0.0112594999955035,0.0116893000085838,True
wavelet,SVM-RBF,1,1,0,3,1193,296,0.9087837837837838,0.8980427068187978,1.0,0.773109243697479,0.864516129032258,0.9545454545454546,0.0103246999788098,0.0118461999809369,True
wavelet,SVM-RBF,1,1,0,4,1198,291,0.9243986254295532,0.9173556966800804,1.0,0.8571428571428571,0.8591549295774648,0.953125,0.0107515000272542,0.0120571999577805,True
wavelet,SVM-RBF,1,2,1,0,1178,311,0.9292604501607716,0.9232338642666752,1.0,0.855072463768116,0.9113924050632912,0.9264705882352942,0.0111359999864362,0.012515100010205,True
wavelet,SVM-RBF,1,2,1,1,1193,295,0.9423728813559322,0.9369959268055572,1.0,0.8769230769230769,0.8936170212765957,0.9774436090225564,0.012157000019215,0.0119904999737627,True
wavelet,SVM-RBF,1,2,1,2,1194,297,0.9494949494949496,0.9455889798365706,0.9894736842105264,0.9076923076923076,0.9154929577464788,0.9696969696969696,0.0111709000193513,0.0117496000020764,True
wavelet,SVM-RBF,1,2,1,3,1193,295,0.9254237288135592,0.9174643223572148,1.0,0.8264462809917356,0.881578947368421,0.9618320610687024,0.0100108999758958,0.015216700034216,True
wavelet,SVM-RBF,1,2,1,4,1198,291,0.9759450171821306,0.9734638670897372,1.0,0.9457364341085271,0.9635036496350364,0.9846153846153848,0.0108018000028096,0.0124432999873533,True
wavelet,SVM-RBF,1,3,2,0,1178,311,0.8295819935691319,0.8194601677293385,1.0,0.7052023121387283,0.671875,0.900763358778626,0.0109867999562993,0.01217220001854,True
wavelet,SVM-RBF,1,3,2,1,1193,299,0.8595317725752508,0.8445852534562213,1.0,0.7354838709677419,0.6722689075630253,0.9705882352941176,0.0109799000201746,0.0125190999824553,True
wavelet,SVM-RBF,1,3,2,2,1194,294,0.826530612244898,0.809653533299568,0.9893617021276596,0.7407407407407407,0.6324786324786325,0.8760330578512396,0.0108852999983355,0.0115794999874196,True
wavelet,SVM-RBF,1,3,2,3,1193,299,0.842809364548495,0.8280876575210707,1.0,0.7380952380952381,0.6608695652173913,0.9133858267716536,0.0101984000066295,0.0142543999827466,True
wavelet,SVM-RBF,1,3,2,4,1198,291,0.8350515463917526,0.8177243075564813,0.9789473684210528,0.7469879518072289,0.6542056074766355,0.8907563025210085,0.0107321999967098,0.0123212999897077,True
wavelet,SVM-RBF,2,0,2,0,1178,264,0.8446969696969697,0.8524518593988792,1.0,0.704,0.8211920529801324,0.8846153846153846,0.0109703000052832,0.0094639000017195,True
wavelet,SVM-RBF,2,0,2,1,1194,249,0.8755020080321285,0.8817057138372184,0.989247311827957,0.7741935483870968,0.8467153284671532,0.9166666666666666,0.0094987999764271,0.0090846000239253,True
wavelet,SVM-RBF,2,0,2,2,1192,249,0.8995983935742972,0.9062157197206728,0.9894736842105264,0.8760330578512396,0.8450704225352113,0.9142857142857144,0.0112754000001586,0.008821600000374,True
wavelet,SVM-RBF,2,0,2,3,1194,249,0.9076305220883534,0.9114116986402292,0.9787234042553192,0.859504132231405,0.8759124087591241,0.9315068493150684,0.0112402999657206,0.0087318000150844,True
wavelet,SVM-RBF,2,0,2,4,1198,244,0.8483606557377049,0.8589083921298687,1.0,0.8034188034188035,0.8,0.8322147651006712,0.0116861999849788,0.0092810000060126,True
wavelet,SVM-RBF,2,1,1,0,1178,311,0.9163987138263664,0.9084244264507424,1.0,0.8461538461538461,0.8533333333333334,0.9342105263157896,0.0105111000011675,0.0111104000243358,True
wavelet,SVM-RBF,2,1,1,1,1194,296,0.918918918918919,0.9093555246285012,1.0,0.8403361344537815,0.8591549295774648,0.9379310344827586,0.0094885000144131,0.0101658999919891,True
wavelet,SVM-RBF,2,1,1,2,1192,295,0.8983050847457628,0.8881543009152397,0.984126984126984,0.819672131147541,0.8345323741007195,0.9142857142857144,0.0110209999838843,0.0105066000251099,True
wavelet,SVM-RBF,2,1,1,3,1194,296,0.8986486486486487,0.8873364732517877,0.9946524064171124,0.8103448275862069,0.8137931034482758,0.9305555555555556,0.0099627000163309,0.0100250000250525,True
wavelet,SVM-RBF,2,1,1,4,1198,291,0.9243986254295532,0.9166709656096222,1.0,0.8925619834710744,0.8676470588235294,0.9064748201438848,0.0111834999988786,0.0107671000296249,True
wavelet,SVM-RBF,2,2,0,0,1178,311,0.9485530546623794,0.9438324833061676,1.0,0.8872180451127819,0.9230769230769232,0.965034965034965,0.0105354000115767,0.0116841000271961,True
wavelet,SVM-RBF,2,2,0,1,1194,295,0.9423728813559322,0.936626838235294,1.0,0.890625,0.9,0.9558823529411764,0.0125896999961696,0.0126810999936424,True
wavelet,SVM-RBF,2,2,0,2,1192,297,0.9461279461279462,0.94172495441338,0.9894736842105264,0.912,0.8873239436619719,0.978102189781022,0.0106453000335022,0.0103497999953106,True
wavelet,SVM-RBF,2,2,0,3,1194,295,0.9355932203389832,0.9281631558598672,1.0,0.847457627118644,0.8874172185430463,0.9777777777777776,0.0100122999865561,0.0107325999997556,True
wavelet,SVM-RBF,2,2,0,4,1198,291,0.979381443298969,0.9771404300356508,1.0,0.953125,0.9705882352941176,0.9848484848484848,0.0120860000024549,0.0113546000211499,True
wavelet,SVM-RBF,2,3,1,0,1178,311,0.8810289389067524,0.8702438352390136,1.0,0.788235294117647,0.7213114754098361,0.9714285714285714,0.0107991000404581,0.0109377999906428,True
wavelet,SVM-RBF,2,3,1,1,1194,299,0.8729096989966555,0.8589969407620284,1.0,0.7701863354037267,0.6956521739130435,0.9701492537313432,0.0094064999721013,0.0103712000418454,True
wavelet,SVM-RBF,2,3,1,2,1192,294,0.8537414965986394,0.8357936389851284,0.9893617021276596,0.7564102564102564,0.6428571428571429,0.9545454545454546,0.0108697999967262,0.0106073999777436,True
wavelet,SVM-RBF,2,3,1,3,1194,299,0.8896321070234113,0.8747474747474747,1.0,0.8121212121212121,0.7090909090909091,0.9777777777777776,0.0103688999661244,0.0103354000020772,True
wavelet,SVM-RBF,2,3,1,4,1198,291,0.8831615120274914,0.8662531290274612,0.96875,0.8181818181818182,0.6857142857142857,0.9923664122137404,0.010836100031156,0.0107319999951869,True
wavelet,SVM-RBF,3,0,3,0,1183,264,0.6515151515151515,0.647030520007054,1.0,0.7175572519083969,0.2650602409638554,0.6055045871559633,0.0097678999882191,0.0097688999958336,True
wavelet,SVM-RBF,3,0,3,1,1195,249,0.7269076305220884,0.7403698832099908,1.0,0.734375,0.5531914893617021,0.6739130434782609,0.0099088999559171,0.0093237000401131,True
wavelet,SVM-RBF,3,0,3,2,1200,249,0.6987951807228916,0.7074945807468715,1.0,0.7833333333333333,0.4235294117647059,0.6231155778894473,0.0097017000080086,0.0087727000354789,True
wavelet,SVM-RBF,3,0,3,3,1195,249,0.7469879518072289,0.7508783899027802,1.0,0.8617886178861789,0.4545454545454545,0.6871794871794872,0.0096595999784767,0.0103059000102803,True
wavelet,SVM-RBF,3,0,3,4,1203,244,0.6598360655737705,0.6528041278362203,1.0,0.7368421052631579,0.2597402597402597,0.6146341463414634,0.0097687999950721,0.0090312000247649,True
wavelet,SVM-RBF,3,1,2,0,1183,311,0.7588424437299035,0.7248633586968171,1.0,0.7906976744186046,0.4516129032258064,0.6571428571428571,0.0106952000060118,0.0111451999982818,True
wavelet,SVM-RBF,3,1,2,1,1195,296,0.7635135135135135,0.7317401273369688,1.0,0.7758620689655172,0.4943820224719101,0.6567164179104478,0.0092436000122688,0.0102201999980025,True
wavelet,SVM-RBF,3,1,2,2,1200,295,0.7322033898305085,0.6798576082842216,0.9946524064171124,0.8034188034188035,0.3,0.6213592233009708,0.0095449999789707,0.0102226000162772,True
wavelet,SVM-RBF,3,1,2,3,1195,296,0.7466216216216216,0.7099413868079719,1.0,0.7567567567567568,0.4418604651162791,0.6411483253588517,0.0097194999689236,0.0107141000335104,True
wavelet,SVM-RBF,3,1,2,4,1203,291,0.7800687285223368,0.741027445460943,1.0,0.8620689655172413,0.4285714285714285,0.673469387755102,0.0149232000112533,0.0114083000225946,True
wavelet,SVM-RBF,3,2,1,0,1183,311,0.8488745980707395,0.8384428380878619,1.0,0.8346456692913385,0.7540983606557377,0.7650273224043715,0.0100670999963767,0.0114647999871522,True
wavelet,SVM-RBF,3,2,1,1,1195,295,0.8440677966101695,0.8300100320068791,1.0,0.859504132231405,0.7090909090909091,0.7514450867052023,0.010065900045447,0.0109852999448776,True
wavelet,SVM-RBF,3,2,1,2,1200,297,0.8653198653198653,0.8546460746460747,1.0,0.8666666666666667,0.7747747747747747,0.7771428571428571,0.0095449999789707,0.0109567000181414,True
wavelet,SVM-RBF,3,2,1,3,1195,295,0.823728813559322,0.8068871861682161,1.0,0.8173913043478261,0.6727272727272727,0.7374301675977654,0.0102147999568842,0.0109503000276163,True
wavelet,SVM-RBF,3,2,1,4,1203,291,0.8865979381443299,0.8770287794902489,1.0,0.9105691056910568,0.8,0.7975460122699386,0.0130265000043436,0.0112097999663092,True
wavelet,SVM-RBF,3,3,0,0,1183,311,0.945337620578778,0.940831759885037,1.0,0.89171974522293,0.8854961832061069,0.9861111111111112,0.01004780002404,0.0121660999720916,True
wavelet,SVM-RBF,3,3,0,1,1195,299,0.9264214046822744,0.9214257602862254,1.0,0.8589743589743589,0.912,0.9147286821705426,0.0097840999951586,0.0109705000068061,True
wavelet,SVM-RBF,3,3,0,2,1200,294,0.9421768707482994,0.936532650754315,1.0,0.9090909090909092,0.9105691056910568,0.9264705882352942,0.0098369999905116,0.0101601000060327,True
wavelet,SVM-RBF,3,3,0,3,1195,299,0.94314381270903,0.9372393806927743,1.0,0.8874172185430463,0.8760330578512396,0.9855072463768116,0.0098740000394172,0.0120895000291056,True
wavelet,SVM-RBF,3,3,0,4,1203,291,0.9587628865979382,0.9546691507399888,1.0,0.9130434782608696,0.935483870967742,0.9701492537313432,0.0094041000120341,0.0111680999980308,True
wavelet,RandomForest,0,0,0,0,991,264,0.9696969696969696,0.972376483014781,1.0,0.945945945945946,0.9645390070921984,0.9790209790209792,0.5280833999859169,0.0633078999817371,True
wavelet,RandomForest,0,0,0,1,1006,249,0.9799196787148594,0.9815595933376596,1.0,0.9710144927536232,0.9701492537313432,0.9850746268656716,0.509643400029745,0.0750022000283934,True
wavelet,RandomForest,0,0,0,2,1006,249,0.9598393574297188,0.9627614342942812,1.0,0.9635036496350364,0.9393939393939394,0.9481481481481482,0.5093148999731056,0.0650022000190801,True
wavelet,RandomForest,0,0,0,3,1006,249,0.9759036144578314,0.9777444383827364,1.0,0.9925925925925926,0.953846153846154,0.9645390070921984,0.4985868000076152,0.0648311999975703,True
wavelet,RandomForest,0,0,0,4,1011,244,0.9795081967213116,0.9811162521688838,1.0,0.9846153846153848,0.962406015037594,0.9774436090225564,0.5045738000189885,0.0636816999758593,True
wavelet,RandomForest,0,1,1,0,991,311,0.919614147909968,0.9114363992172212,1.0,0.8571428571428571,0.816,0.9726027397260274,0.5122060000430793,0.0652696999604813,True
wavelet,RandomForest,0,1,1,1,1006,296,0.9527027027027029,0.9476155140485,1.0,0.9178082191780822,0.9016393442622952,0.9710144927536232,0.5114002000191249,0.0766912999679334,True
wavelet,RandomForest,0,1,1,2,1006,295,0.928813559322034,0.9202952445345954,1.0,0.8758169934640523,0.8275862068965517,0.9777777777777776,0.5189328000415117,0.0650338999694213,True
wavelet,RandomForest,0,1,1,3,1006,296,0.945945945945946,0.9396964213172868,1.0,0.8993288590604027,0.8739495798319328,0.9855072463768116,0.5109795000171289,0.0749626999604515,True
wavelet,RandomForest,0,1,1,4,1011,291,0.9312714776632304,0.9239975432131262,1.0,0.8827586206896552,0.8666666666666667,0.9465648854961832,0.5152012000326067,0.0747929999488405,True
wavelet,RandomForest,0,2,2,0,991,311,0.9292604501607716,0.9229068477534734,1.0,0.8571428571428571,0.8834355828220859,0.951048951048951,0.5089874000404961,0.0756164999911561,True
wavelet,RandomForest,0,2,2,1,1006,295,0.928813559322034,0.9191388384316846,1.0,0.8275862068965517,0.8993288590604027,0.9496402877697842,0.5082323999959044,0.0754168999847024,True
wavelet,RandomForest,0,2,2,2,1006,297,0.9326599326599326,0.9245584921373634,1.0,0.85,0.8993288590604027,0.948905109489051,0.5160432999837212,0.0752895000041462,True
wavelet,RandomForest,0,2,2,3,1006,295,0.9220338983050848,0.9123513872769966,1.0,0.8035714285714286,0.8607594936708861,0.9850746268656716,0.5182730000233278,0.0627936000237241,True
wavelet,RandomForest,0,2,2,4,1011,291,0.9415807560137456,0.93408195207242,1.0,0.8620689655172413,0.9041095890410958,0.9701492537313432,0.5093466999824159,0.0750436000525951,True
wavelet,RandomForest,0,3,3,0,991,311,0.8971061093247589,0.8892537059169566,0.983957219251337,0.8130081300813008,0.8484848484848485,0.91156462585034,0.5004212000058033,0.0795644000172615,True
wavelet,RandomForest,0,3,3,1,1006,299,0.9130434782608696,0.9026633879070752,0.9946524064171124,0.8173913043478261,0.8831168831168831,0.9154929577464788,0.5016484999796376,0.0763012999668717,True
wavelet,RandomForest,0,3,3,2,1006,294,0.91156462585034,0.9038989655457448,0.9891304347826086,0.8376068376068376,0.847682119205298,0.9411764705882352,0.5006943000480533,0.075166700000409,True
wavelet,RandomForest,0,3,3,3,1006,299,0.9331103678929766,0.9264767714887888,0.989247311827957,0.8617886178861789,0.9178082191780822,0.9370629370629372,0.5066152000217699,0.0749029000289738,True
wavelet,RandomForest,0,3,3,4,1011,291,0.9312714776632304,0.9237864711101832,0.9891304347826086,0.8521739130434782,0.8979591836734694,0.9558823529411764,0.5106136000249535,0.0641111999866552,True
wavelet,RandomForest,1,0,1,0,1178,264,0.7992424242424242,0.813327050132328,1.0,0.7154471544715447,0.7619047619047619,0.7759562841530054,0.5112656999845058,0.064873700030148,True
wavelet,RandomForest,1,0,1,1,1193,249,0.7630522088353414,0.7815430520034101,1.0,0.6956521739130435,0.7246376811594203,0.7058823529411765,0.5126464000204578,0.0659841000451706,True
wavelet,RandomForest,1,0,1,2,1194,249,0.8393574297188755,0.8537348320270773,1.0,0.8103448275862069,0.8235294117647058,0.7810650887573964,0.507686399971135,0.0648686000495217,True
wavelet,RandomForest,1,0,1,3,1193,249,0.8232931726907631,0.8352178501432233,1.0,0.7272727272727273,0.835820895522388,0.7777777777777778,0.5001339999726042,0.0734178000129759,True
wavelet,RandomForest,1,0,1,4,1198,244,0.7868852459016393,0.8015194681861348,1.0,0.7350427350427351,0.717948717948718,0.7530864197530864,0.5197881999774836,0.0638023000210523,True
wavelet,RandomForest,1,1,0,0,1178,311,0.9839228295819936,0.9826380516035688,1.0,0.9655172413793104,0.965034965034965,1.0,0.4957150000263937,0.0643965000053867,True
wavelet,RandomForest,1,1,0,1,1193,296,0.9864864864864864,0.9850701257176078,1.0,0.9777777777777776,0.9696969696969696,0.9928057553956836,0.5234817999880761,0.0758368999813683,True
wavelet,RandomForest,1,1,0,2,1194,295,0.9830508474576272,0.981475427699684,1.0,0.9710144927536232,0.962406015037594,0.9924812030075189,0.5218787999474443,0.0768703000503592,True
wavelet,RandomForest,1,1,0,3,1193,296,0.983108108108108,0.981360374306634,1.0,0.9618320610687024,0.978102189781022,0.9855072463768116,0.5482305999612436,0.0644628000445663,True
wavelet,RandomForest,1,1,0,4,1198,291,0.972508591065292,0.969877368454074,1.0,0.9496402877697842,0.953125,0.9767441860465116,0.5097997999982908,0.0746785999508574,True
wavelet,RandomForest,1,2,1,0,1178,311,0.945337620578778,0.9414307164307164,1.0,0.9054054054054054,0.8888888888888888,0.9714285714285714,0.5175370999495499,0.0761453000013716,True
wavelet,RandomForest,1,2,1,1,1193,295,0.9423728813559322,0.9367314814814814,1.0,0.896,0.9027777777777778,0.9481481481481482,0.526570999994874,0.0655405999859795,True
wavelet,RandomForest,1,2,1,2,1194,297,0.9663299663299664,0.9632784075289856,1.0,0.9384615384615383,0.9295774647887324,0.9850746268656716,0.4943107000435702,0.0758629999472759,True
wavelet,RandomForest,1,2,1,3,1193,295,0.9457627118644067,0.9404618985480228,1.0,0.8760330578512396,0.8933333333333333,0.9924812030075189,0.4990099999704398,0.0745287000318057,True
wavelet,RandomForest,1,2,1,4,1198,291,0.9759450171821306,0.9736473259729074,1.0,0.9696969696969696,0.9481481481481482,0.9767441860465116,0.5537540000514127,0.0757722999551333,True
wavelet,RandomForest,1,3,2,0,1178,311,0.8488745980707395,0.8368915257404467,1.0,0.8057553956834532,0.7792207792207793,0.762589928057554,0.5045044000144117,0.0745839000446721,True
wavelet,RandomForest,1,3,2,1,1193,299,0.8160535117056856,0.7994400281170649,1.0,0.7286821705426356,0.7152317880794702,0.7538461538461538,0.5024562000180595,0.07575600000564,True
wavelet,RandomForest,1,3,2,2,1194,294,0.8537414965986394,0.839352225359688,1.0,0.8166666666666667,0.8243243243243243,0.7164179104477612,0.5279582000221126,0.0654909000149928,True
wavelet,RandomForest,1,3,2,3,1193,299,0.8394648829431438,0.8234418225748807,1.0,0.7704918032786885,0.8079470198675497,0.7153284671532847,0.508580899972003,0.0654918000218458,True
wavelet,RandomForest,1,3,2,4,1198,291,0.8625429553264605,0.8473422039270253,1.0,0.859375,0.8027210884353742,0.7272727272727273,0.5035681999870576,0.0653344999882392,True
wavelet,RandomForest,2,0,2,0,1178,264,0.8636363636363636,0.8724343517585895,1.0,0.7555555555555555,0.8507462686567164,0.8834355828220859,0.5059242999996059,0.0642406999832019,True
wavelet,RandomForest,2,0,2,1,1194,249,0.8353413654618473,0.8459073606132429,1.0,0.7552447552447552,0.7394957983193278,0.8888888888888888,0.5226861000410281,0.0763169999700039,True
wavelet,RandomForest,2,0,2,2,1192,249,0.8634538152610441,0.8684965240772863,0.9894736842105264,0.8243243243243243,0.7636363636363637,0.896551724137931,0.5100686000077985,0.0759226999944076,True
wavelet,RandomForest,2,0,2,3,1194,249,0.8514056224899599,0.8601539166966156,1.0,0.7737226277372263,0.7894736842105263,0.8774193548387097,0.5015930000226945,0.0636937000090256,True
wavelet,RandomForest,2,0,2,4,1198,244,0.8114754098360656,0.8154696182680192,1.0,0.7714285714285715,0.6407766990291263,0.8496732026143791,0.5127394999726675,0.0650618000072427,True
wavelet,RandomForest,2,1,1,0,1178,311,0.9228295819935692,0.916190116620522,1.0,0.8533333333333334,0.8321167883211679,0.9793103448275862,0.5367203999776393,0.0779596000211313,True
wavelet,RandomForest,2,1,1,1,1194,296,0.9425675675675677,0.936434709569038,1.0,0.8955223880597015,0.8787878787878788,0.9714285714285714,0.5367578999721445,0.0760717000230215,True
wavelet,RandomForest,2,1,1,2,1192,295,0.928813559322034,0.9217132908224692,1.0,0.8671328671328671,0.8346456692913385,0.9850746268656716,0.5073251000139862,0.0762713000294752,True
wavelet,RandomForest,2,1,1,3,1194,296,0.945945945945946,0.9401785714285714,1.0,0.875,0.8857142857142857,1.0,0.5002759000053629,0.0659349000197835,True
wavelet,RandomForest,2,1,1,4,1198,291,0.9415807560137456,0.9355244205954016,1.0,0.8905109489051095,0.8818897637795275,0.9696969696969696,0.5193129000253975,0.0787550999666564,True
wavelet,RandomForest,2,2,0,0,1178,311,0.9678456591639872,0.9654858397259612,1.0,0.9387755102040816,0.9444444444444444,0.9787234042553192,0.5175713999778964,0.0651047999854199,True
wavelet,RandomForest,2,2,0,1,1194,295,0.976271186440678,0.9740107891567744,1.0,0.9545454545454546,0.948905109489051,0.9925925925925926,0.5119709999999031,0.0659983000368811,True
wavelet,RandomForest,2,2,0,2,1192,297,0.9865319865319864,0.9852110090262394,1.0,0.9701492537313432,0.978102189781022,0.9925925925925926,0.5241717000026256,0.0654348999960348,True
wavelet,RandomForest,2,2,0,3,1194,295,0.9728813559322034,0.9702965423895656,1.0,0.9457364341085271,0.9428571428571428,0.9925925925925926,0.5345556000247598,0.0746611000504344,True
wavelet,RandomForest,2,2,0,4,1198,291,0.9896907216494846,0.9886357114159444,1.0,0.9770992366412212,0.9774436090225564,1.0,0.5118929999880493,0.0647522000363096,True
wavelet,RandomForest,2,3,1,0,1178,311,0.9228295819935692,0.9173409440600824,1.0,0.8831168831168831,0.8450704225352113,0.9411764705882352,0.505131000012625,0.0642807999975048,True
wavelet,RandomForest,2,3,1,1,1194,299,0.8996655518394648,0.8912363067292645,1.0,0.8732394366197183,0.8028169014084507,0.8888888888888888,0.516179500031285,0.0775309999589808,True
wavelet,RandomForest,2,3,1,2,1192,294,0.8571428571428571,0.8418393468243918,1.0,0.8648648648648649,0.7058823529411765,0.7966101694915254,0.5201232999679632,0.0638645000290125,True
wavelet,RandomForest,2,3,1,3,1194,299,0.8795986622073578,0.8690599044887444,1.0,0.8590604026845637,0.7391304347826086,0.8780487804878049,0.5351838000351563,0.0646252000005915,True
wavelet,RandomForest,2,3,1,4,1198,291,0.845360824742268,0.8301364586191612,1.0,0.8082191780821918,0.6818181818181818,0.8305084745762712,0.4998280999716371,0.0636602000449784,True
wavelet,RandomForest,3,0,3,0,1183,264,0.8787878787878788,0.8837917637917638,1.0,0.7521367521367521,0.8363636363636363,0.9466666666666668,0.5162349999882281,0.0674992999993264,True
wavelet,RandomForest,3,0,3,1,1195,249,0.8554216867469879,0.863165997903101,0.989247311827957,0.7863247863247863,0.8029197080291971,0.8741721854304636,0.5428806999698281,0.076842900016345,True
wavelet,RandomForest,3,0,3,2,1200,249,0.8594377510040161,0.866203455066237,0.9894736842105264,0.7857142857142857,0.7916666666666666,0.8979591836734694,0.5299117999966256,0.0641780999721959,True
wavelet,RandomForest,3,0,3,3,1195,249,0.8514056224899599,0.8603097432756937,1.0,0.7706422018348624,0.7516778523489933,0.918918918918919,0.5138268999871798,0.0632146000280045,True
wavelet,RandomForest,3,0,3,4,1203,244,0.8565573770491803,0.8643245023679806,1.0,0.7818181818181819,0.7971014492753623,0.8783783783783784,0.5081931000459008,0.0629342999891378,True
wavelet,RandomForest,3,1,2,0,1183,311,0.9131832797427653,0.9036093223873612,1.0,0.8095238095238095,0.864516129032258,0.9403973509933776,0.5160640000249259,0.077081499970518,True
wavelet,RandomForest,3,1,2,1,1195,296,0.9155405405405406,0.9039871252174042,1.0,0.8141592920353983,0.863013698630137,0.9387755102040816,0.5200116999913007,0.0656667000148445,True
wavelet,RandomForest,3,1,2,2,1200,295,0.911864406779661,0.9014395224261558,1.0,0.7964601769911505,0.8387096774193549,0.9705882352941176,0.5256548000033945,0.0761081000091508,True
wavelet,RandomForest,3,1,2,3,1195,296,0.9155405405405406,0.904376919411204,1.0,0.8035714285714286,0.8421052631578947,0.971830985915493,0.5168145999778062,0.0781981999753043,True
wavelet,RandomForest,3,1,2,4,1203,291,0.9209621993127148,0.9120405884053462,1.0,0.8547008547008547,0.8591549295774648,0.9343065693430656,0.5607956000021659,0.0765317000332288,True
wavelet,RandomForest,3,2,1,0,1183,311,0.9389067524115756,0.9328272604588396,1.0,0.8769230769230769,0.9210526315789472,0.9333333333333332,0.5217765999841504,0.0765939999837428,True
wavelet,RandomForest,3,2,1,1,1195,295,0.9152542372881356,0.9065079365079364,1.0,0.8571428571428571,0.8888888888888888,0.88,0.5336964000016451,0.0655765000265091,True
wavelet,RandomForest,3,2,1,2,1200,297,0.9326599326599326,0.9245536806065052,1.0,0.8666666666666667,0.8936170212765957,0.9379310344827586,0.6088153999880888,0.0652626000228338,True
wavelet,RandomForest,3,2,1,3,1195,295,0.9220338983050848,0.9122982199615915,1.0,0.8347826086956521,0.8707482993197279,0.943661971830986,0.5395671000005677,0.0766627000411972,True
wavelet,RandomForest,3,2,1,4,1203,291,0.9518900343642612,0.9455526582645226,1.0,0.8813559322033898,0.9230769230769232,0.9777777777777776,0.5282828000490554,0.0766135000158101,True
wavelet,RandomForest,3,3,0,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.535344299976714,0.0680259999935515,True
wavelet,RandomForest,3,3,0,1,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.513457200024277,0.063607599993702,True
